ID,name,location_ID,logoUrl
51c6f761-98f5-4b56-80ef-4c29e3ccf3d0,Alpha Supplies,b3b3c9f2-0b87-44aa-97d1-52cdee8893b5
2adf3d0d-0891-4689-9e3e-9c8484911809,Beta Distributors,0d2e3a58-6e4c-4429-a68c-d299e1e41c74
c4c6e6e6-e4a1-4899-8a0c-bf48e19a5037,Gamma Traders,3a5f22e3-8460-40f6-b7cb-733f8c7b780f
a8c70b9e-ec4a-437e-b2c7-888b78b1845b,Delta Deals,e0b7fc38-c39f-4c5a-97b0-0cbcf7a7d589
1652a7cd-bbde-40f5-a5ce-2e065a054bde,Epsilon Tech,db30e3f3-1b8e-4c13-9182-8446b7ff8938
e9f1e4d1-50d4-4db5-8c2a-c252dc9e0cb3,Omega Leathers,e0b7fc38-c39f-4c5a-97b0-0cbcf7a7d589
bd3b1f1c-55f3-44aa-bd8b-b11b902e2a0d,Theta Solutions,64c2379d-1709-4686-804f-02c5e13c7f17
5a5a473e-73c0-4d2f-a580-8d9b1e217723,Zeta Fabrics,017e6a95-9c4d-47a3-b67a-82bd4f1bcd25
0bb03202-e8ed-4026-8dcf-efb727dbbe50,Sigma Solutions,a71b0dd4-f885-4c52-91fc-5f14f15ea49f
bc89190b-9362-4b4b-993f-bd57997871cf,Lambda Textiles,c60e5dd4-6f4f-47b7-81de-62a6a946bdf5
5b5d9a96-23e4-42a4-9a26-d7c61d0bc372,Phoenix Retail,3a5f22e3-8460-40f6-b7cb-733f8c7b780f
a6d93b56-5a79-41a0-b3df-7f94dd1a6ff7,Aegis Energy,f7e28cb2-84a0-41e3-9734-e81e541778cf
98ab1e8d-2f4a-4f3c-927b-d0a18f26d7c3,Nova Fashion,017e6a95-9c4d-47a3-b67a-82bd4f1bcd25
2b168baf-c665-4b14-bcb8-5c4937ea09cb,Prism Fashion,e0b7fc38-c39f-4c5a-97b0-0cbcf7a7d589
de248db7-bfe1-4cb1-928b-99f5f10b1ec2,Horizon Supplies,db30e3f3-1b8e-4c13-9182-8446b7ff8938
